!Series_title	"Expression data of Saccharomyces cerevisiae treated with clioquinol"
!Series_geo_accession	"GSE17257"
!Series_status	"Public on May 21 2010"
!Series_submission_date	"Jul 22 2009"
!Series_last_update_date	"Feb 21 2017"
!Series_pubmed_id	"21504115"
!Series_summary	"Clioquinol (CQ or iodochlorhydroxyquin, 5-chloro-7-iodo-8-hydroxyquinoline) is a hydrophobic chelator of copper, zinc, and iron. It was extensively used as an antibiotic for the treatment of diarrhea and skin infection in the mid-1900s, but then withdrawn because it was reported to be associated with subacute myelo-optic neuropathy (SMON) in Japan. Interest in this drug was recently revived as it was shown that CQ specifically kills cancer cells and significantly decreases Aβ level. Nevertheless, the underlying mechanisms of CQ’s drug effects and side effects are still unclear."
!Series_summary	""
!Series_summary	"We used yeast, Saccharomyces cerevisiae, as a model to study how CQ affects molecular and cellular functions. Genechip analysis was utilized to examine the effect of CQ on gene expression at the genomic level."
!Series_overall_design	"To study gene expression profiles of yeast treated with CQ, yeast cells were treated with CQ or DMSO for 5 hours and RNAs were extracted for microarray analysis."
!Series_type	"Expression profiling by array"
!Series_contributor	"Chenghua,,Li"
!Series_contributor	"Bing,,Zhou"
!Series_sample_id	"GSM432203 GSM432204 GSM432205 GSM432206 GSM432207 GSM432208 "
!Series_contact_name	"Chenghua,,Li"
!Series_contact_email	"ch-li06@mails.thu.edu.cn"
!Series_contact_department	"Biological Sciences and Technology"
!Series_contact_institute	"Tsinghua University"
!Series_contact_address	"Qinghuayuan"
!Series_contact_city	"Beijing"
!Series_contact_zip/postal_code	"100084"
!Series_contact_country	"China"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17257/suppl/GSE17257_RAW.tar"
!Series_platform_id	"GPL2529"
!Series_platform_taxid	"4896"
!Series_platform_taxid	"4932"
!Series_sample_taxid	"4932"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA118941"

!Sample_title	"yeast treated with DMSO, biological rep1"	"yeast treated with DMSO, biological rep2"	"yeast treated with DMSO, biological rep3"	"yeast treated with CQ, biological rep1"	"yeast treated with CQ, biological rep2"	"yeast treated with CQ, biological rep3"
!Sample_geo_accession	"GSM432203"	"GSM432204"	"GSM432205"	"GSM432206"	"GSM432207"	"GSM432208"
!Sample_status	"Public on May 21 2010"	"Public on May 21 2010"	"Public on May 21 2010"	"Public on May 21 2010"	"Public on May 21 2010"	"Public on May 21 2010"
!Sample_submission_date	"Jul 22 2009"	"Jul 22 2009"	"Jul 22 2009"	"Jul 22 2009"	"Jul 22 2009"	"Jul 22 2009"
!Sample_last_update_date	"May 21 2010"	"May 21 2010"	"May 21 2010"	"May 21 2010"	"May 21 2010"	"May 21 2010"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"yeast treated with 1% DMSO for 5 hours"	"yeast treated with 1% DMSO for 5 hours"	"yeast treated with 1% DMSO for 5 hours"	"yeast treated with 80 µM CQ for 5 hours"	"yeast treated with 80 µM CQ for 5 hours"	"yeast treated with 80 µM CQ for 5 hours"
!Sample_organism_ch1	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"
!Sample_characteristics_ch1	"strain: BY4742"	"strain: BY4742"	"strain: BY4742"	"strain: BY4742"	"strain: BY4742"	"strain: BY4742"
!Sample_characteristics_ch1	"media supplement: 1% DMSO"	"media supplement: 1% DMSO"	"media supplement: 1% DMSO"	"media supplement: 80 µM CQ"	"media supplement: 80 µM CQ"	"media supplement: 80 µM CQ"
!Sample_treatment_protocol_ch1	"One percent (v/v) DMSO (D) or 80 µM CQ (Q) was supplemented into the yeast culture medium."	"One percent (v/v) DMSO (D) or 80 µM CQ (Q) was supplemented into the yeast culture medium."	"One percent (v/v) DMSO (D) or 80 µM CQ (Q) was supplemented into the yeast culture medium."	"One percent (v/v) DMSO (D) or 80 µM CQ (Q) was supplemented into the yeast culture medium."	"One percent (v/v) DMSO (D) or 80 µM CQ (Q) was supplemented into the yeast culture medium."	"One percent (v/v) DMSO (D) or 80 µM CQ (Q) was supplemented into the yeast culture medium."
!Sample_growth_protocol_ch1	"Wild type BY4742 yeast strain grown in YPD to mid-log phase were inoculated 1:1 into fresh YPD supplemented with either DMSO (D) or CQ (Q) and grown at 30℃ at 175 rpm in a shaking incubator."	"Wild type BY4742 yeast strain grown in YPD to mid-log phase were inoculated 1:1 into fresh YPD supplemented with either DMSO (D) or CQ (Q) and grown at 30℃ at 175 rpm in a shaking incubator."	"Wild type BY4742 yeast strain grown in YPD to mid-log phase were inoculated 1:1 into fresh YPD supplemented with either DMSO (D) or CQ (Q) and grown at 30℃ at 175 rpm in a shaking incubator."	"Wild type BY4742 yeast strain grown in YPD to mid-log phase were inoculated 1:1 into fresh YPD supplemented with either DMSO (D) or CQ (Q) and grown at 30℃ at 175 rpm in a shaking incubator."	"Wild type BY4742 yeast strain grown in YPD to mid-log phase were inoculated 1:1 into fresh YPD supplemented with either DMSO (D) or CQ (Q) and grown at 30℃ at 175 rpm in a shaking incubator."	"Wild type BY4742 yeast strain grown in YPD to mid-log phase were inoculated 1:1 into fresh YPD supplemented with either DMSO (D) or CQ (Q) and grown at 30℃ at 175 rpm in a shaking incubator."
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Total RNA was extracted using the hot phenol method (Collart, M. A., and Oliviero, S. (2001) Curr Protoc Mol Biol Chapter 13, Unit13 12)."	"Total RNA was extracted using the hot phenol method (Collart, M. A., and Oliviero, S. (2001) Curr Protoc Mol Biol Chapter 13, Unit13 12)."	"Total RNA was extracted using the hot phenol method (Collart, M. A., and Oliviero, S. (2001) Curr Protoc Mol Biol Chapter 13, Unit13 12)."	"Total RNA was extracted using the hot phenol method (Collart, M. A., and Oliviero, S. (2001) Curr Protoc Mol Biol Chapter 13, Unit13 12)."	"Total RNA was extracted using the hot phenol method (Collart, M. A., and Oliviero, S. (2001) Curr Protoc Mol Biol Chapter 13, Unit13 12)."	"Total RNA was extracted using the hot phenol method (Collart, M. A., and Oliviero, S. (2001) Curr Protoc Mol Biol Chapter 13, Unit13 12)."
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"Biotinylated cRNA was prepared according to standard Affymetrix protocol (Expression Analysis Technical Manual, 2001, Affymetrix)."	"Biotinylated cRNA was prepared according to standard Affymetrix protocol (Expression Analysis Technical Manual, 2001, Affymetrix)."	"Biotinylated cRNA was prepared according to standard Affymetrix protocol (Expression Analysis Technical Manual, 2001, Affymetrix)."	"Biotinylated cRNA was prepared according to standard Affymetrix protocol (Expression Analysis Technical Manual, 2001, Affymetrix)."	"Biotinylated cRNA was prepared according to standard Affymetrix protocol (Expression Analysis Technical Manual, 2001, Affymetrix)."	"Biotinylated cRNA was prepared according to standard Affymetrix protocol (Expression Analysis Technical Manual, 2001, Affymetrix)."
!Sample_taxid_ch1	"4932"	"4932"	"4932"	"4932"	"4932"	"4932"
!Sample_hyb_protocol	"Hybridization was performed according to standard Affymetrix procedures. Briefly, 10ug cRNA was hybridized for 16hr at 45℃ on Affymetrix GeneChip® Yeast Genome 2.0 Arrays in an Affymetrix ® Hybridization Oven 640. GeneChips were washed and stained in the Affymetrix Fluidics Station 450."	"Hybridization was performed according to standard Affymetrix procedures. Briefly, 10ug cRNA was hybridized for 16hr at 45℃ on Affymetrix GeneChip® Yeast Genome 2.0 Arrays in an Affymetrix ® Hybridization Oven 640. GeneChips were washed and stained in the Affymetrix Fluidics Station 450."	"Hybridization was performed according to standard Affymetrix procedures. Briefly, 10ug cRNA was hybridized for 16hr at 45℃ on Affymetrix GeneChip® Yeast Genome 2.0 Arrays in an Affymetrix ® Hybridization Oven 640. GeneChips were washed and stained in the Affymetrix Fluidics Station 450."	"Hybridization was performed according to standard Affymetrix procedures. Briefly, 10ug cRNA was hybridized for 16hr at 45℃ on Affymetrix GeneChip® Yeast Genome 2.0 Arrays in an Affymetrix ® Hybridization Oven 640. GeneChips were washed and stained in the Affymetrix Fluidics Station 450."	"Hybridization was performed according to standard Affymetrix procedures. Briefly, 10ug cRNA was hybridized for 16hr at 45℃ on Affymetrix GeneChip® Yeast Genome 2.0 Arrays in an Affymetrix ® Hybridization Oven 640. GeneChips were washed and stained in the Affymetrix Fluidics Station 450."	"Hybridization was performed according to standard Affymetrix procedures. Briefly, 10ug cRNA was hybridized for 16hr at 45℃ on Affymetrix GeneChip® Yeast Genome 2.0 Arrays in an Affymetrix ® Hybridization Oven 640. GeneChips were washed and stained in the Affymetrix Fluidics Station 450."
!Sample_scan_protocol	"GeneChips were scanned using Affymetrix ® GeneChip® Scanner 3000."	"GeneChips were scanned using Affymetrix ® GeneChip® Scanner 3000."	"GeneChips were scanned using Affymetrix ® GeneChip® Scanner 3000."	"GeneChips were scanned using Affymetrix ® GeneChip® Scanner 3000."	"GeneChips were scanned using Affymetrix ® GeneChip® Scanner 3000."	"GeneChips were scanned using Affymetrix ® GeneChip® Scanner 3000."
!Sample_description	"080821-Yeast-08110B_1Da"	"080821-Yeast-08110B_2Da"	"080821-Yeast-08110B_3Da"	"080821-Yeast-08110B_1Qa"	"080821-Yeast-08110B_2Qa"	"080821-Yeast-08110B_3Qa"
!Sample_data_processing	"Normalization and expression analysis was performed using DNA-chip analyzer (dChip). Invariant Set Normalization was used to normalize arrays at the probe level, and the model-based method was used to calculate expression values."	"Normalization and expression analysis was performed using DNA-chip analyzer (dChip). Invariant Set Normalization was used to normalize arrays at the probe level, and the model-based method was used to calculate expression values."	"Normalization and expression analysis was performed using DNA-chip analyzer (dChip). Invariant Set Normalization was used to normalize arrays at the probe level, and the model-based method was used to calculate expression values."	"Normalization and expression analysis was performed using DNA-chip analyzer (dChip). Invariant Set Normalization was used to normalize arrays at the probe level, and the model-based method was used to calculate expression values."	"Normalization and expression analysis was performed using DNA-chip analyzer (dChip). Invariant Set Normalization was used to normalize arrays at the probe level, and the model-based method was used to calculate expression values."	"Normalization and expression analysis was performed using DNA-chip analyzer (dChip). Invariant Set Normalization was used to normalize arrays at the probe level, and the model-based method was used to calculate expression values."
!Sample_platform_id	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"
!Sample_contact_name	"Chenghua,,Li"	"Chenghua,,Li"	"Chenghua,,Li"	"Chenghua,,Li"	"Chenghua,,Li"	"Chenghua,,Li"
!Sample_contact_email	"ch-li06@mails.thu.edu.cn"	"ch-li06@mails.thu.edu.cn"	"ch-li06@mails.thu.edu.cn"	"ch-li06@mails.thu.edu.cn"	"ch-li06@mails.thu.edu.cn"	"ch-li06@mails.thu.edu.cn"
!Sample_contact_department	"Biological Sciences and Technology"	"Biological Sciences and Technology"	"Biological Sciences and Technology"	"Biological Sciences and Technology"	"Biological Sciences and Technology"	"Biological Sciences and Technology"
!Sample_contact_institute	"Tsinghua University"	"Tsinghua University"	"Tsinghua University"	"Tsinghua University"	"Tsinghua University"	"Tsinghua University"
!Sample_contact_address	"Qinghuayuan"	"Qinghuayuan"	"Qinghuayuan"	"Qinghuayuan"	"Qinghuayuan"	"Qinghuayuan"
!Sample_contact_city	"Beijing"	"Beijing"	"Beijing"	"Beijing"	"Beijing"	"Beijing"
!Sample_contact_zip/postal_code	"100084"	"100084"	"100084"	"100084"	"100084"	"100084"
!Sample_contact_country	"China"	"China"	"China"	"China"	"China"	"China"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432203/suppl/GSM432203.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432204/suppl/GSM432204.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432205/suppl/GSM432205.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432206/suppl/GSM432206.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432207/suppl/GSM432207.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432208/suppl/GSM432208.CEL.gz"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432203/suppl/GSM432203.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432204/suppl/GSM432204.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432205/suppl/GSM432205.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432206/suppl/GSM432206.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432207/suppl/GSM432207.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432208/suppl/GSM432208.CHP.gz"
!Sample_data_row_count	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"
!series_matrix_table_begin
"ID_REF"	"GSM432203"	"GSM432204"	"GSM432205"	"GSM432206"	"GSM432207"	"GSM432208"
"1771693_at"	161.72	175.322	178.961	229.619	193.723	207.131
"1771694_at"	37.2315	32.5915	36.1809	37.0473	29.7999	32.0083
"1771695_at"	317.073	326.5	394.002	318.494	292.422	371.771
"1771696_at"	537.72	531.822	532.717	392.73	518.976	453.762
"1771697_at"	14.1593	12.4502	16.4383	8.76581	10.0005	10.7209
"1771698_at"	22.4571	31.4572	27.6363	24.2303	24.1414	26.5156
"1771699_at"	6.26566	3.6396	4.06183	5.21926	4.60354	3.86118
"1771700_at"	2201.65	2148.01	1997.65	2725.85	2454.5	3125.83
"1771701_at"	53.4103	36.5227	48.458	39.229	25.8938	28.6573
"1771702_at"	853.307	730.56	703.367	865.615	948.677	967.942
"1771703_at"	1134.4	1100.43	1088.41	1792.8	1546.33	1730.72
"1771704_at"	10.3073	7.5408	9.42591	4.87641	9.38649	7.9983
"1771705_at"	12282.1	12341.3	12546	11178.1	11598.7	10878.7
"1771706_at"	1659.24	1754.24	1602.27	422.037	485.184	364.488
"1771708_at"	334.375	332.405	304.804	293.684	259.918	354.318
"1771709_at"	33.9298	18.6879	21.4558	53.1586	41.8849	64.6393
"1771710_at"	945.139	838.466	857.729	1370.76	1183.67	1403.69
"1771711_at"	145.36	157.188	132.074	118.769	136.697	111.789
"1771712_at"	2266.82	2156.54	2225.98	1394.89	1441.84	1588.62
"1771713_at"	671.252	768.407	683.416	1016.27	1531.48	1057.09
"1771714_at"	1354.92	1230.89	1209.35	1609.76	1409.46	1579.75
"1771715_at"	8.19185	7.07699	7.12041	7.41203	9.82538	6.2065
"1771716_s_at"	2534.36	2401.79	2368.13	3042.51	3091.74	2920.66
"1771717_at"	2.71269	4.76396	4.48775	2.87349	5.78128	4.55722
"1771718_at"	19.3202	18.9142	21.5867	24.0087	17.7474	20.7638
"1771719_at"	677.247	651.416	690.015	865.059	1045.8	804.646
"1771720_at"	15.3133	11.6461	18.0545	17.0096	17.3048	12.1804
"1771721_at"	29.5872	26.4613	22.9549	16.4923	9.60232	14.3416
"1771722_at"	1446.8	1475.16	1395.73	2747	2692.49	2862.91
"1771723_at"	45.3829	25.1973	22.8078	10.7914	19.8424	15.2711
"1771724_at"	2731.37	2681.22	2472.68	5326.74	4900.6	5519.53
"1771725_at"	228.555	214.683	194.883	151.726	163.078	136.721
"1771726_at"	1469.15	1235.75	1211.07	1027.98	954.89	925.121
"1771727_at"	10.2644	7.74988	11.9971	11.017	9.25744	8.49903
"1771728_at"	35.3483	35.0326	33.2922	20.5351	37.8471	18.2748
"1771729_at"	1901.63	1977.98	1809.94	1319.12	1395.04	1436.24
"1771730_at"	22.072	13.1909	13.7293	15.3649	22.4009	33.9895
"1771731_at"	649.149	668.28	736.39	969.034	1089.24	1149.4
"1771732_at"	9.87504	14.1489	11.7918	5.52278	9.00447	6.17238
"1771733_at"	952.539	891.447	903.75	437.949	455.862	432.482
"1771734_at"	319.476	232.232	285.583	176.043	219.572	157.692
"1771735_at"	3581.26	3612.15	3825.21	3200.04	3142.22	2915.54
"1771736_at"	2613.62	2569.71	2653.36	3902.83	3231.98	3935.64
"1771737_at"	897.191	938.818	860.474	524.83	649.276	429.388
"1771738_at"	287.273	248.726	228.162	711.958	445.973	634.963
"1771739_at"	65.0658	47.7254	43.6679	37.3807	19.0611	31.9158
"1771740_at"	39.9633	42.9172	43.3918	42.9535	32.1172	31.4703
"1771741_at"	13.7128	15.0833	7.82676	10.0259	10.1473	9.76105
"1771742_at"	18.1944	15.9479	19.0349	21.9636	15.0731	14.3928
"1771743_at"	180.615	173.583	157.794	122.321	94.1658	85.9439
"1771744_at"	2239.19	2277.35	2789.48	2618.94	2512.61	2866.03
"1771745_at"	1603.65	1585.25	1489.41	1760.18	1552	1713.48
"1771746_at"	3.83954	5.18788	5.67804	8.05561	11.5716	4.32575
"1771747_at"	22.2424	18.113	17.8078	15.062	12.2272	23.9227
"1771748_at"	1118.67	1397.06	1275.44	1858.05	1828.27	2270.94
"1771750_at"	84.2729	47.9414	32.843	37.5755	36.3491	55.1754
"1771751_at"	456.896	370.338	403.766	325.746	278.177	284.84
"1771752_at"	1770.98	1866.54	2024.38	366.529	465.686	376.258
"1771753_at"	9.10787	10.3681	8.82429	7.59457	10.6269	11.4365
"1771754_at"	7.374	4.94007	5.7352	2.93888	7.2691	5.71834
"1771756_at"	9.57083	7.07027	12.8986	9.4945	10.1385	5.72242
"1771757_at"	1571.13	1480.96	1416.55	537.114	477.799	702.212
"1771758_at"	651.988	600.503	568.658	913.053	947.997	794.06
"1771759_at"	27.5202	22.7728	22.215	20.6183	17.4053	18.1508
"1771760_at"	11.4638	13.2284	13.252	7.86827	7.5632	9.48211
"1771761_at"	49.7518	39.9181	35.9462	32.4494	40.4727	35.5291
"1771762_at"	463.247	418.824	387.823	667.413	586.32	691.145
"1771763_at"	2207.53	2029.63	2009.94	3633.37	3446.48	3403.01
"1771764_at"	639.639	739.069	691.653	837.315	715.424	755.026
"1771765_at"	9.51486	9.18858	14.5147	9.68139	7.91375	14.6553
"1771766_at"	2252.31	2345.82	2444.97	1708.24	1622.18	1792.38
"1771767_at"	29.0597	25.3353	23.6909	24.0939	21.2547	35.8476
"1771768_at"	12.3267	11.1498	7.82164	12.3085	11.5188	13.3367
"1771769_at"	82.1599	49.4414	44.7842	46.1507	69.1414	75.3179
"1771770_at"	6.0905	5.07788	4.47429	4.51027	5.41385	9.54691
"1771771_at"	15.5653	19.5225	19.175	9.78004	9.07115	13.1576
"1771772_at"	1353.81	1277.43	1230.39	1423.14	1392.48	1467.69
"1771773_at"	464.82	476.876	426.532	1103.71	1451.64	1101.44
"1771774_at"	19.1649	11.6973	17.3377	14.9552	10.5191	16.1027
"1771775_at"	345.952	298.656	315.779	711.083	870.261	734.611
"1771776_at"	288.233	202.867	228.43	506.711	473.08	456.492
"1771777_at"	16.0837	18.1775	16.4893	13.7481	18.9568	14.8531
"1771778_at"	1781.3	1837.58	1727.13	893.591	941.335	817.687
"1771779_at"	14.4851	20.1479	16.0357	20.2622	14.9458	18.2197
"1771780_at"	11.8599	7.48184	8.48434	9.55416	8.52039	11.5008
"1771781_at"	1455.11	1588.83	1652.23	2159.12	1902.79	2059.17
"1771782_at"	5839.56	5889.08	5783.04	5450.7	5773.5	5435.83
"1771783_at"	17.4138	20.6333	16.54	11.6608	9.86213	18.721
"1771784_at"	11.5471	12.773	15.9242	14.0817	10.6229	11.1412
"1771785_at"	6.80644	8.03055	6.73802	7.46674	4.13587	5.56064
"1771786_at"	11.4407	11.0314	14.507	11.1137	10.3972	12.9439
"1771787_at"	1096.54	1078.38	1158.78	873.783	1084.09	870.482
"1771788_at"	1530.42	1527.64	1530.75	942.208	1030.36	784.501
"1771789_at"	3705.38	2320.5	2400.63	1082.35	852.861	987.842
"1771790_at"	32.6141	24.1527	20.7028	25.8219	23.0267	21.8742
"1771791_s_at"	2268.52	2062.85	2578.18	1308.46	987.585	2194.76
"1771792_at"	4151.93	3886.45	4053.41	7448.48	6210.44	7588.47
"1771793_at"	16.3019	16.9916	16.2363	14.5001	12.1428	14.5227
"1771794_at"	360.249	348.407	364.472	433.707	415.977	468.848
"1771795_at"	1974.24	2009.41	2108.31	2430.62	2129.19	2452.95
"1771796_at"	15.7598	17.3885	13.76	14.4352	15.135	16.6286
"1771797_at"	10.3262	9.31243	5.41378	7.95975	4.93582	11.0314
"1771798_at"	10.1573	17.902	14.2232	16.1394	11.9325	11.2738
"1771799_at"	339.766	315.701	303.265	634.789	467.834	559.235
"1771800_at"	3566.88	3767.93	3695.34	2838.16	2912.23	2943.8
"1771801_at"	5076.44	5233.91	5037.51	4020.53	3805.9	3840.93
"1771802_at"	644.472	602.497	579.357	1422.79	1587.66	1543.62
"1771803_at"	515.779	523.867	554.042	609.324	699.305	654.644
"1771804_at"	311.038	315.626	299.01	430.682	356.915	348.662
"1771805_at"	1261.89	1076.43	1096.96	914.57	724.585	892.058
"1771806_at"	157.696	99.5513	90.0911	159.944	425.063	292.335
"1771807_at"	20.6644	13.7081	11.7384	12.5992	18.809	21.3938
"1771808_at"	26.2997	14.5651	19.5087	14.7348	15.7804	15.4219
"1771809_at"	109.946	80.2786	75.7363	66.5006	73.5382	69.3857
"1771810_at"	731.314	674.268	667.459	1158.23	852.95	1008.63
"1771811_at"	10.1229	9.59935	8.69477	5.58648	6.24158	5.4927
"1771812_at"	617.871	587.549	590.179	352.238	420.035	329.977
"1771813_at"	4021.57	3902.71	4140.55	4558.78	4455.04	4273.4
"1771814_at"	335.314	262.635	288.624	865.772	769.899	930.953
"1771815_at"	17.123	20.4878	19.1488	20.6145	23.9372	24.7981
"1771816_at"	402.322	370.944	406.813	346.645	315.179	319.198
"1771817_at"	1944.57	1804.71	1937.99	2068.04	2000.91	2427.33
"1771818_at"	11.8065	13.1943	8.05724	12.4324	11.8103	10.9287
"1771819_at"	254.968	362.178	320.581	122.857	90.6274	106.492
"1771820_at"	1656.94	1897.17	1581.57	1466.25	1605.11	1380.27
"1771821_at"	19.1927	19.8527	14.6887	10.1418	13.9158	11.1829
"1771822_at"	698.995	757.277	775.701	680.899	979.797	680.948
"1771823_at"	27.9412	31.8358	24.2207	11.7037	9.38508	12.7868
"1771824_at"	2980.72	1639.68	1957.62	5799.38	5844.81	5541.19
"1771825_at"	7.72054	14.1469	8.92453	8.66107	8.55284	16.4946
"1771826_at"	1108.74	1007.58	995.918	1316.41	1162.7	1356.14
"1771827_at"	825.965	730.61	689.246	1603.87	1629.51	1418.77
"1771828_at"	3960.68	4036.62	3820.8	3660.27	3662.98	3442.71
"1771829_at"	3888.13	3532.65	3488.68	3704.85	2888.82	3148.26
"1771830_at"	1671.82	1552.16	1726.68	1046.36	1178.96	1040.44
"1771831_at"	229.469	267.887	225.736	1144.27	1064.66	1123.37
"1771832_at"	4101.45	4475.75	4455.26	2738.34	3116.49	2160.46
"1771833_at"	327.477	286.24	335.348	80.2708	113.563	64.6399
"1771834_at"	10.3632	8.4091	9.50647	10.8108	11.4855	11.5632
"1771835_at"	365.586	396.309	377.474	182.816	182.501	166.212
"1771836_at"	1145.63	1138.66	1076.09	1105.58	1428.93	1128.48
"1771837_at"	1447.07	1500.62	1488.96	2328.21	2456.3	2079.97
"1771838_at"	17.8794	15.8949	17.3181	17.1756	12.7654	15.6074
"1771839_at"	10.6032	14.4534	10.6904	13.0069	13.0484	8.52943
"1771840_at"	2979.91	2755.37	2945.08	2600.85	2021.19	2148.31
"1771841_at"	1328.25	1317.87	1331.92	901.277	794.203	798.62
"1771842_at"	2236.47	2139.58	2179.48	2527.45	2400.83	2903.84
"1771843_at"	766.221	772.496	716.307	913.651	875.53	992.206
"1771844_at"	19.5032	20.0807	16.672	21.9728	23.5295	21.9302
"1771845_at"	6.28153	8.66899	7.12843	4.92781	4.42921	6.5575
"1771846_at"	18.0277	21.9114	24.431	18.9159	22.9155	17.1788
"1771847_at"	18.1761	16.1875	18.7593	19.2249	13.5925	12.8841
"1771848_at"	11.1553	10.3638	17.5823	14.7234	14.8387	11.3472
"1771849_at"	3528.21	3639.39	3190.1	2780.95	3321.18	2808.88
"1771850_at"	34.0361	30.4784	23.8983	30.2189	21.4505	23.7738
"1771851_at"	1175.46	959.745	956.402	1302.54	1484.76	1136.49
"1771852_at"	21.5468	22.525	20.6758	28.3008	17.4331	19.7751
"1771853_at"	196.814	201.787	203.945	114.394	197.496	98.4744
"1771854_at"	4.10722	0.791551	3.07466	2.38873	0.317015	4.76917
"1771855_at"	1323.82	1391.12	1373.47	789.498	1090.64	754.515
"1771856_at"	7.08065	5.98329	7.84715	8.82342	7.16706	9.64355
"1771857_at"	6087.8	5992.77	6231.43	5722.1	5021.3	5916.42
"1771858_at"	14.5406	7.17904	9.62137	11.1607	8.12208	8.02271
"1771859_at"	336.006	306.062	298.784	905.615	683.819	892.507
"1771860_at"	7298.49	7135.83	7095.14	8839.78	8339.75	8356.63
"1771861_at"	13.4574	12.3809	11.7333	14.768	10.212	14.1095
"1771862_at"	885.014	995.517	984.798	1046.71	989.17	882.985
"1771863_at"	1465.69	1527.89	1547.62	1715.99	1791.97	1531.07
"1771864_at"	10.0094	13.6532	13.3444	11.7173	9.94624	10.5424
"1771865_at"	22.0325	18.9137	14.7975	25.424	17.551	20.1887
"1771866_x_at"	14.8254	13.1289	15.3203	11.118	11.1506	9.47939
"1771867_at"	22.376	17.2844	15.3785	18.0068	21.2546	23.1644
"1771868_at"	1448.85	1021.1	1125.43	1516.9	1308.64	1275.98
"1771869_at"	32.6094	22.8827	29.4146	26.3888	32.0283	31.4549
"1771870_at"	572.014	498.585	542.123	366.132	416.82	369.641
"1771871_at"	1107.65	1023.08	1035.18	1285.66	1190.22	1256.28
"1771872_at"	8.59293	12.0509	7.34463	6.58731	3.49999	8.64142
"1771873_at"	15.2151	12.3907	18.0848	14.0314	14.3784	10.4363
"1771874_at"	16.0845	15.9998	11.9925	20.5752	9.82115	11.2748
"1771875_at"	8.56043	6.54036	13.0143	10.5033	6.23452	8.54254
"1771876_at"	18.2721	19.1443	17.3171	9.04192	10.9443	14.4044
"1771877_at"	9.73867	11.2309	9.87794	9.24874	5.23252	9.77301
"1771878_at"	1.7368	1.58411	3.61806	2.80741	1.7417	3.37487
"1771879_at"	6.80964	5.32558	4.92072	7.7494	9.21011	8.96707
"1771880_at"	296.428	281.333	320.453	329.972	262.097	325.422
"1771881_at"	1180.45	1317.26	1138.91	1018.65	1308.05	926.647
"1771882_at"	16.4172	15.9255	15.6154	16.3446	14.3845	12.7728
"1771883_at"	10.0795	4.43887	6.66921	5.59209	8.8116	5.83627
"1771884_at"	394.888	381.859	407.171	765.608	509.674	714.396
"1771885_at"	12.2279	9.15861	10.4812	6.88514	10.492	11.0889
"1771886_at"	4347.52	4255.96	4306.3	4768.6	5051.23	5184.97
"1771887_at"	796.655	852.557	901.596	719.114	696.949	659.948
"1771888_at"	19.0903	24.3921	18.7675	21.7843	11.9649	10.2852
"1771889_at"	46.4384	31.8298	36.5247	33.0905	36.7108	34.9518
"1771890_at"	13.4335	13.5915	16.8271	8.14262	10.8154	10.7073
"1771891_at"	21.9603	15.4408	12.4289	15.9708	12.205	14.7498
"1771892_at"	1863.5	1781.31	1781.93	3461.46	3139.63	2977.23
"1771893_at"	1805.93	1688.63	1647.05	1917.94	1736.13	2200.56
